source_dataset‡references‡liens.donnees‡inspire.file_identifier‡language‡name‡modified‡dcat.created‡dcat.accessRights‡title‡inspire.contact_individual_name‡publisher‡description‡keyword‡inspire.type‡donnees‡license‡license_url‡inspire.extend_bounding_box_southbound_latitude‡inspire.extend_bounding_box_westbound_longitude‡inspire.extend_bounding_box_northbound_latitude‡inspire.extend_bounding_box_eastbound_longitude‡dcat.temporal
https://doi.org/10.1594/PANGAEA.960317‡https://doi.org/10.1594/PANGAEA.960317‡https://doi.pangaea.de/10.1594/PANGAEA.960317‡https://doi.org/10.1594/PANGAEA.960317‡en‡doi:10.1594/PANGAEA.960317‡‡2023-07-05‡unrestricted‡Stable isotope signatures of Southern Rock Lobster (Jasus edwardsii) following captive feeding with native prey and the range-extending sea urchin Centrostephanus rodgersii‡Jennifer E Smith, Christian Dietz, John Keane, Craig Mundy, Michael Oellermann, Caleb Gardner‡PANGAEA‡Details of individual southern rock lobster (Jasus edwardsii) samples and their respective delta carbon-13 (δC13) and delta nitrogen-15 (δN15) values from a captive feeding experiment (Smith et al., 2023). Lobsters were collected by divers as puerulus larvae at Iron Pot, Tasmania at 9 m depth and raised in circular flow through tanks at the Institute for Marine and Antarctic Studies, Taroona, Tasmania. Samples include those from dorsal muscle, dorsal carapace, leg muscle and leg exoskeleton. Lobsters were in three diet treatments and were sampled at 0, 4, 8, 12, and 18 months after a diet change. The experiment took place in Hobart, Tasmania, Australia between June 2020 and December 2021. The experiment was used to determine trophic discrimination factors for stable isotope analysis of lobsters, and investigate variability of stable isotope signatures over time. Isotope values were analysed using flash combustion isotope ratio mass spectrometry.‡Centrostephanus rodgersii; Jasus edwardsii; PANGAEA; Tasmania; range extension; range shift‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.960317?format=textfile‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡‡‡‡‡Start Date: 2017-11-13 ; End Date: 2017-11-13
https://doi.org/10.1594/PANGAEA.963612‡https://doi.org/10.1594/PANGAEA.963612‡https://doi.pangaea.de/10.1594/PANGAEA.963612‡https://doi.org/10.1594/PANGAEA.963612‡en‡doi:10.1594/PANGAEA.963612‡‡2025-01-30‡unrestricted‡LegacyVegetation: North American reconstruction of past plant cover and total tree cover from pollen archives of the last 14 ka‡Ulrike Herzschuh, Peter Ewald, Laura Schild, Chenzhi Li, Thomas Böhmer‡PANGAEA‡"This data set presents the reconstructed vegetation cover for 1040 North American sites based on harmonized pollen data from the data set LegacyPollen 2.0. Sugita's REVEALS model (2007) was applied to all pollen records using REVEALSinR from the DISQOVER package (Theuerkauf et al. 2016). Pollen counts were translated into vegetation cover by accounting for taxon-specific pollen productivity and fall speed. Additionally, relevant source areas of pollen were calculated using the aforementioned taxon-specific parameters and a Gaussian plume model for deposition and dispersal. Values for relative pollen productivity and fall speed from the synthesis from Wiezcorek and Herzschuh (2010) were updated with recent studies used to reconstruct vegetation cover. The average values from all Northern Hemisphere values were used where taxon-specific continental values were unavailable. As REVEALS was conceived to reconstruct vegetation from large lakes, only records originating from large lakes (>= 50h) are marked as ""valid as site"" in the dataset. Reconstructions from other records can be used when spatially averaging several together. An example script to do so is provided on Zenodo (https://doi.org/10.5281/zenodo.12800290). Reconstructed tree cover was validated using modern Landsat remote sensing forest cover. Reconstructed tree cover has much lower errors than the original arboreal pollen percentages. Reconstructions of individual taxa are more uncertain. We present tables with reconstructed vegetation cover for all continents with original parameters. As further details, we list a table with the taxon-specific parameters used, metadata for all records, and a list of parameters adjusted in the default version of REVEALSinR."‡PANGAEA; REVEALS; fossil pollen; paleoecology‡Dataset‡https://download.pangaea.de/dataset/963612/files/2025_North_America.csv‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡13.95191‡-162.21‡78.49167‡-50.4667‡
https://doi.org/10.1594/PANGAEA.966040‡https://doi.org/10.1594/PANGAEA.966040‡https://doi.pangaea.de/10.1594/PANGAEA.966040‡https://doi.org/10.1594/PANGAEA.966040‡en‡doi:10.1594/PANGAEA.966040‡‡2025-03-19‡unrestricted‡Effect of decreasing inorganic N:P ratio on the plankton community - INN:PP‡Mari Vanharanta, Mariano Santoro, Cristian Villena-Alemany, Jonna Piiparinen, Hans-Peter Grossart, Matthias Labrenz, Kasia Piwosz, Kristian Spilling‡PANGAEA‡The Baltic Sea has been affected by eutrophication for several decades with the result of a gradual increase of oxygen minimum zones at the sea floor and release of phosphate from sediments. This has generated a decreasing inorganic nitrogen:phosphorus (N:P) ratio and excess phosphate remaining after the spring bloom. In the present study, a 17-days experiment was performed on June 2021 at the Tvärminne Research Station (Gulf of Finland, Northern Baltic Sea) where the effects of the decreasing ratio of dissolved inorganic nitrogen and phosphorus on the planktonic community were investigated in 12 in-situ mesocosms. Temperature, dissolved oxygen concentration and salinity were determined in situ, whilst water samples were collected during the whole duration of the experiment using a Limnos sampler (Hydro-Bios, Kiel), transported to the laboratory and processed for measurements of dissolved inorganic, organic and particulate nutrients, extracellular enzymatic activities, bacterial production, bacterial abundance, pigments fluorescency and concentration, eukaryotic organisms and prokariotyc cell and filament counts. Dissolved inorganic nutrients (nitrate, nitrite, ammonium, phosphate and silica) were determined according to Grasshoff et al. (1999). Concentrations of dissolved organic carbon and total dissolved nitrogen were determined. Dissolved organic nitrogen (DON) was calculated as difference between total dissolved nitrogen and dissolved inorganic nitrogen. Total dissolved phosphorus concentration was determined according to Koistinen et al. (2017). Dissolved organic phosphorus was calculated as difference between total dissolved phosphorus and dissolved inorganic phosphorus. Concentrations of particulate organic carbon (POC) and particulate organic nitrogen (PON) were also determined. The concentration of particulate organic phosphorus (POP) was measured according to Solórzano & Sharp (1980) with slight modification by Koistinen et al. (2017). Particulate organic elemental ratios POC:PON:POP were calculated on a molar basis. Extracellular enzymatic activities were determined according to Baltar et al. (2016). Bacterial production was determined as thymidine and leucine incorporations according to Fuhrman and Azam (1982), Smith and Azam (1992) and Kirchman et al. (1985). Chlorophyll-a was extracted from biomass according to Jespersen and Christoffersen (1987). Chlorophyll-a and Phycocyanin relative fluorescences were also measured. […]‡AQUACOSM; Baltic Sea; Field experiment; Inorganic nutrients; PANGAEA; mesocosm study; plankton community‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.966040?format=textfile‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡‡‡‡‡Start Date: 2021-06-07 ; End Date: 2021-06-23
https://doi.pangaea.de/10.1594/PANGAEA.972845‡https://doi.pangaea.de/10.1594/PANGAEA.972845‡https://doi.pangaea.de/10.1594/PANGAEA.972845‡https://doi.pangaea.de/10.1594/PANGAEA.972845‡en‡doi:10.1594/PANGAEA.972845‡‡‡access rights needed‡Natural abundance of stable carbon and nitrogen isotopes, and lipid composition of small pelagic fishes from Galicia and Southern Bay of Biscay (NE Atlantic, April 2022)‡Rita García-Seoane, Inés G Viana, Antonio Bode, Hilary G Close‡PANGAEA‡This dataset contains the values of natural abundance of stable carbon and nitrogen isotopes in bulk tissues, carbon values in total lipid extracts and lipid fractions, nitrogen values in amino acids, as well as the fatty acid profiles from the total lipid extracts and lipid fractions measured in 33 samples of 4 small pelagic fishes sampled during the PELACUS0322 cruise (NE Atlantic, April 2022). Six capture sites were distributed over 4 sampling zones in Galicia and in adjacent waters of the southern Bay of Biscay. Length, weight, sex and maturity stage data for each individual analyzed are also provided. Fishes were collected by midwater trawls of ca. 30 m² pelagic net equipped with a graded-mesh netting (starting with 30 mm and ending with 4 mm). The duration of each trawl was between 25 and 40 min. Different species occurred in the same trawls. Samples of muscle tissue were preserved freeze-dried. No treatments for lipid removal were used prior to carbon analyses. Lipids were extracted from freeze‐dried aliquots using a modified version of the Bligh and Dyer (1959) method. Neutral and polar lipid fractions from the total lipid extracts were separated by adsorption chromatography on a silica gel micro-column (100–200 mesh, 60 Å, pre-combusted silica gel) using solvents of different polarities. Stable isotope determinations (also carbon and nitrogen contents) were made by isotope-ratio mass spectrometry using an elemental analyzer (bulk samples and lipid extracts; Close et al. 2014; Bode et al. 2018) or a gas-chromatograph (derivatized amino acids; Bode et al. 2021) as the inlet device. Identification and quantification of fatty acids were made by gas-chromatography mass-spectrometry.‡Carbon; NE Atlantic; Nitrogen; North Iberian shelf; PANGAEA; Stable isotopes; amino acids; fatty acids; monounsaturated; neutral fraction; polar fraction; polyunsaturated; saturated; small pelagic fishes; total lipid extracts‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.972845?format=textfile‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡42.356‡-9.06932999999998‡43.5845‡-2.0733299999999986‡Start Date: 2022-04-02 ; End Date: 2022-04-30
https://doi.org/10.1594/PANGAEA.963583‡https://doi.org/10.1594/PANGAEA.963583‡https://doi.pangaea.de/10.1594/PANGAEA.963583‡https://doi.org/10.1594/PANGAEA.963583‡en‡doi:10.1594/PANGAEA.963583‡‡2026-01-05‡unrestricted‡Semi-quantitative macroalgae survey on abundance and lower depth distribution of dominant brown algal species collected at Hansneset, Kongsfjorden, Spitsbergen in 2021‡Luisa Düsedau, Stein Fredriksen, Markus Brand, Philipp Fischer, Ulf Karsten, Kai Bischof, Amanda Savoie, Inka Bartsch‡PANGAEA‡Surveys were performed of abundance and lower depth distribution of biomass dominant brown algae species at Hansneset, Blomstrand in Kongsfjorden, Svalbard, between 3 m and 19 m depth in June 2021. This dataset is part of a time series currently spanning over 25 years and complements the studies conducted in 1996/98 (Hop et al., 2012, doi:10.1515/bot-2012-0097) and 2012-14 (Bartsch et al., 2016, doi:10.1007/s00300-015-1870-1). The aim was to document changes in Arctic kelp forests dynamics in an Arctic fjord system influenced by glacial melt by repeatedly sampling the same site in a standardized manner. As ocean temperatures in the Arctic have risen substantially and underwater light climate continuously deteriorated over this time period alterations were observed in the seaweed community, especially kelps as major coastal foundation species. […]‡Biomass; Depth transect; PANGAEA; Svalbard; kelp forest; leaf area index (LAI)‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.963583?format=textfile‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡‡‡‡‡Start Date: 2021-06-21 ; End Date: 2021-06-23
https://doi.org/10.1594/PANGAEA.964753‡https://doi.org/10.1594/PANGAEA.964753‡https://doi.pangaea.de/10.1594/PANGAEA.964753‡https://doi.org/10.1594/PANGAEA.964753‡en‡doi:10.1594/PANGAEA.964753‡‡2024-01-30‡unrestricted‡Snow temperature- and thermal conductivity data from a tundra and forest vegetation zone in the low-Arctic Tasiapik valley in the forest-tundra ecotone in Northern Quebec‡Florent Domine, Denis Sarrazin, Daniel Nadeau, Georg Lackner, Maria Belke-Brea‡PANGAEA‡The data collection contains meteorological, soil and snow measurements from two nearby sites in the forest-tundra ecotone in the Tasiapik valley near Umiujaq in northern Quebec, Canada. One site is on a mixture of lichen and low shrub tundra and the data set there comprises 9 years of meteorological, soil and snow data as well as 3 years of eddy covariance data. The other site, 850 m away, features vegetation consisting of black spruce, tall shrubs and grass. There, 6 years of meteorological, soil and snow data are available. In addition to the data from the automated stations, profiles of snow density and specific surface area were collected during winter field campaigns. […]‡PANGAEA; Soil; Umiujaq; dataset; forest-tundra ecotone; meteorological data; snow‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.964753?format=textfile‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡56.553056‡-76.482056‡56.559167‡-76.472694‡Start Date: 2013-02-18 ; End Date: 2021-06-28
https://doi.org/10.1594/PANGAEA.961678‡https://doi.org/10.1594/PANGAEA.961678‡https://doi.pangaea.de/10.1594/PANGAEA.961678‡https://doi.org/10.1594/PANGAEA.961678‡en‡doi:10.1594/PANGAEA.961678‡‡2023-12-06‡unrestricted‡Observation of foot spots over a forty year period from adult Wilson's Storm Petrels (Oceanites oceanicus) at King George Island‡Anne Ausems, Nadja Kuepper, Diego Archuby, Christina Braun, Andrzej Gębczyński, Anja Gladbach, Steffen Hahn, Piotr Jadwiszczak, Philipp Krämer, Marcela Libertelli, Stefan Lorenz, Benjamin Richter, Anja Ruß, Tim Schmoll, Simon Thorn, John Turner, Katarzyna Wojczulanis-Jakubas, Dariusz Jakubas, Petra Quillfeldt‡PANGAEA‡This data set describes the population dynamics of Wilson's Storm Petrels (Oceanites oceanicus) at King George Island (Islas 25 de Mayo, Antarctica) over a forty year period (1978 - 2020). It includes all available data on Wilson's Storm Petrels from two colonies: around the Argentinian Base Carlini (62°14′S, 58°40′W; CA, formerly called Base Jubany) and the Henryk Arctowski Polish Antarctic Station (62°09′S, 58°27′W; HA). Data on adult abundance and estimated age categories (i.e., presence of foot spots; Quillfeldt et al. (2000, doi:10.1007/s003000000167) were collected at CA by using the same size mistnet every study year in the same location within the breeding colony. Adults were ringed with a metal leg ring, and their foot webs were checked for foot spots.‡Antarctic seabird; Climate change; PANGAEA; Procellariiformes; Wilson's storm petrel; breeding success; long-term data‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.961678?format=textfile‡https://creativecommons.org/licenses/by-sa/4.0/‡https://creativecommons.org/licenses/by-sa/4.0/‡-62.233333‡-58.666667‡-62.15‡-58.45‡
https://doi.org/10.1594/PANGAEA.949484‡https://doi.org/10.1594/PANGAEA.949484‡https://doi.pangaea.de/10.1594/PANGAEA.949484‡https://doi.org/10.1594/PANGAEA.949484‡en‡doi:10.1594/PANGAEA.949484‡‡2022-10-07‡unrestricted‡Abundance and taxonomic data of arthropods collected with pitfall traps from temperate forest stands from Lower Saxony, Germany in 2019‡Dragan Matevski, Peter Kriegel‡PANGAEA‡Abundance and taxonomic data of arthropods collected with pitfall traps from temperate forest stands from Lower Saxony, Germany. Five forest stand types were studied (Douglas fir monoculture, European beech/Douglas fir mixture, European beech monoculture, European beech/Norway spruce mixture, Norway spruce monoculture) at seven different sites, four in southern (site 1-4) and three (5,7,8) in northern Lower Saxony, Germany. Twelve pitfall traps were set at each of the 35 plots and the material was collected every three weeks starting from 03.09.2019‡Beech forest; Carabidae; Central Europe; European beech; Lower Saxony; PANGAEA; RTG2300; foliar fungi; herbivory; mixed forest; spiders‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.949484?format=zip‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡51.65668‡9.26487‡53.20346‡10.83758‡Start Date: 2019-03-16 ; End Date: 2022-07-01
https://doi.org/10.1594/PANGAEA.952362‡https://doi.org/10.1594/PANGAEA.952362‡https://doi.pangaea.de/10.1594/PANGAEA.952362‡https://doi.org/10.1594/PANGAEA.952362‡en‡doi:10.1594/PANGAEA.952362‡‡2022-12-15‡unrestricted‡Archaeal diversity of Canadian Prairie groundwater ecosystems‡S Emil Ruff, Pauline Humez, Isabella Hrabe de Angelis, Muhe Diao, Michael Nightingale, Sara Cho, Liam Connors, Olukayode O Kuloyo, Alan Seltzer, Samuel Bowman, Scott D Wankel, Cynthia N McClain, Bernhard Mayer, Marc Strous‡PANGAEA‡Groundwater ecosystems are globally widespread yet still poorly understood. We investigated the microbiology of groundwater samples from various monitoring wells (<250m depth) located in 14 aquifers in the Canadian Prairie. This dataset contains archaeal community diversity indices based on 16S rRNA gene amplicons retrieved from 52 groundwater samples of aquifers in the Canadian Prairie, collected between 2015 and 2020. The study area comprised 14 major aquifers and a geographic area of ~210.000 km2. The goal of the study was to understand the links between the biogeochemistry and microbial ecology of groundwater ecosystems in diverse geological settings on a broad spatial scale. Details concerning DNA extraction, sequencing and sequence analyses can be found in the associated publication by Ruff et al. 2023.‡PANGAEA; aquifer; biogeochemistry; communities; groundwater; microbes‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.952362?format=textfile‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡49.378358‡-117.656667‡58.995364‡-110.418144‡Start Date: 2016-03-15 ; End Date: 2017-12-09
https://doi.org/10.1594/PANGAEA.966797‡https://doi.org/10.1594/PANGAEA.966797‡https://doi.pangaea.de/10.1594/PANGAEA.966797‡https://doi.org/10.1594/PANGAEA.966797‡en‡doi:10.1594/PANGAEA.966797‡‡2024-04-03‡unrestricted‡Survival, metabolic traits and enzyme activities of multiple populations of the northern shrimp (Pandalus borealis) exposed to global change drivers‡Ella Guscelli, Fanny Noisette, Denis Chabot, Pierre U Blier, Tanya Hansen, Manon Cassista-Da Ros, Pierre Pepin, Katherine R Skanes, Piero Calosi‡PANGAEA‡The dataset contains information on the survival and energetic metabolism of the northern shrimp Pandalus borealis collected from four distinct geographic origins (i.e. St. Lawrence Estuary (SLE) 48° 35' N, 68° 35' W, May 2018; Eastern Scotian Shelf (ESS), 45° 23' N, 61° 04' W, February 2019; Esquiman Channel (EC), 50° 44' N, 57°29' W, July 2019; and Northeast Newfoundland Coast (NNC), 50° 18' N, 54° 16' W, November 2019) and exposed for 30 days under laboratory conditions to different ocean global change scenarios of temperature (2, 6, and 10 °C) and pH (7.75 and 7.40), in isolation and in combination. The dataset contains the survival rate of female shrimp expressed as percentage, their metabolic rates (standard and maximum) and aerobic scope, expressed as mg O₂ h⁻¹ kg⁻¹, and their energetic metabolism key enzymes specific activity, expressed as U g⁻¹ prot. The dataset also contains the details on the monitoring of the seawater parameters during the experiments.‡Laboratory experiment; PANGAEA‡Dataset‡https://doi.pangaea.de/10.1594/PANGAEA.966797?format=zip‡https://creativecommons.org/licenses/by/4.0/‡https://creativecommons.org/licenses/by/4.0/‡45.383‡-68.58299999999997‡50.733‡-54.266999999999996‡Start Date: 2018-05-15 ; End Date: 2019-11-15
