source_dataset‡references‡liens.donnees‡inspire.file_identifier‡language‡name‡modified‡dcat.created‡dcat.accessRights‡title‡inspire.contact_individual_name‡publisher‡description‡keyword‡inspire.type‡donnees‡license‡license_url‡Language‡inspire.extend_bounding_box_westbound_longitude‡inspire.extend_bounding_box_eastbound_longitude‡inspire.extend_bounding_box_northbound_latitude‡inspire.extend_bounding_box_southbound_latitude‡dcat.temporal
https://doi.org/10.25666/DATAOSU-2017-01-24‡https://doi.org/10.25666/DATAOSU-2017-01-24‡https://doi.org/10.25666/DATAOSU-2017-01-24‡databfc://10.25666/DATAOSU-2017-01-24‡‡doi:10.25666/DATAOSU-2017-01-24‡2024-06-20T15:24:28Z‡2024-06-20T15:24:28Z‡‡Analyse pollinique - Fouvent-Saint-Andoche (F-70), Abri Cuvier‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-01-24"" target=""_blank"">Lien vers les données</a><br>Archaeological excavation in a rocked shelter. 8 palynological samples. Negative tests: maximum 50 pollen grains."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-07-21-07‡https://doi.org/10.25666/DATAOSU-2017-07-21-07‡https://doi.org/10.25666/DATAOSU-2017-07-21-07‡databfc://10.25666/DATAOSU-2017-07-21-07‡‡doi:10.25666/DATAOSU-2017-07-21-07‡2024-06-20T15:25:16Z‡2024-06-20T15:25:16Z‡‡Analyse pollinique - Marchamp (F-01), Lac de Cerin (1987)‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-07-21-07"" target=""_blank"">Lien vers les données</a><br>Natural site: peat bog and lake. 9 palynological samples. Initial palynological tests before the Pascale Ruffaldi Phd (1993) and the following researches."‡UBFC; environmental sciences; geosciences, multidisciplinary; géosciences; limnologie; limnology; palaeoenvironment; paleoclimatology; paleontology; palynologie; palynology; paléoclimatologie; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.57745/XCVQSG‡https://doi.org/10.57745/XCVQSG‡https://doi.org/10.57745/XCVQSG‡ensam://10.57745/XCVQSG‡en‡doi:10.57745/XCVQSG‡2026-04-10T08:42:06Z‡2026-03-30T10:06:19Z‡‡An image processing method to recognize position of sawn boards within the log‡LI, Xiaolin‡LI, Xiaolin‡"<a href=""https://doi.org/10.57745/XCVQSG"" target=""_blank"">Lien vers les données</a><br>This dataset includes source images, codes, and results used in a paper that addresses the problem of timber board positioning within the log they were sawn from. The method takes as input images of the end cross-section of logs and boards that can be obtained in a sawmill. It uses a two-step image matching method based on scale invariant feature transform (SIFT) and normalized correlation coefficient (NCC). In the first step, the scale factor and rotation angle of board end images are estimated from the board images that are correctly identified on the log end image by SIFT. Then, the accurate position of each board within the log end image is achieved by the NCC method. The method has been tested on 70 different log images and the 798 corresponding board images of various visual aspects and coming from three different species (Douglas fir, Norway spruce, and oak). The results fully demonstrate that the proposed method is not only rotation and scale invariant, but also has high accuracy properties."‡Sawmill process, Log breakdown, Board localization, Image matching, Feature extraction; UBFC‡Dataset; Image; Software‡"<a href=""https://doi.org/10.57745/XKZ7UO"" target=""_blank"">AlgorithmImageLocation.zip</a><br><a href=""https://doi.org/10.57745/VXNVNZ"" target=""_blank"">GroundTruth.zip</a><br><a href=""https://doi.org/10.57745/NWH5CQ"" target=""_blank"">InputData.zip</a><br><a href=""https://doi.org/10.57745/0IRDDG"" target=""_blank"">IoU_metric_InterOGround.py</a><br><a href=""https://doi.org/10.57745/LVGQ3L"" target=""_blank"">main_SIFT_TM.py</a><br><a href=""https://doi.org/10.57745/B5HTKI"" target=""_blank"">read me.txt</a><br><a href=""https://doi.org/10.57745/UFB7QM"" target=""_blank"">Result_Average.tab</a><br><a href=""https://doi.org/10.57745/XMSPYS"" target=""_blank"">Result_boardPosition.tab</a><br><a href=""https://doi.org/10.57745/IPJBPM"" target=""_blank"">Results.zip</a>"‡etalab 2.0‡https://spdx.org/licenses/etalab-2.0.html‡English‡‡‡‡‡Start Date: 2022-03-01 ; End Date: 2023-03-31
https://doi.org/10.25666/DATAUBFC-2022-04-01-04‡https://doi.org/10.25666/DATAUBFC-2022-04-01-04‡https://doi.org/10.25666/DATAUBFC-2022-04-01-04‡databfc://10.25666/DATAUBFC-2022-04-01-04‡‡doi:10.25666/DATAUBFC-2022-04-01-04‡2026-01-21T23:00:49Z‡2026-01-21T23:00:49Z‡‡Données pétrologiques d'interactions liquide silicaté - roche dans les granulites (Salvador de Bahia, Brésil)‡‡Goncalves, Philippe‡"<a href=""https://doi.org/10.25666/DATAUBFC-2022-04-01-04"" target=""_blank"">Lien vers les données</a><br>This project contains petrological data (multi-scale observations, analytical data, thermodynamic modeling) that aim at discussing the process of melt-rock interactions"‡UBFC; cartographie quantitative aux rayons X; cartographie élément trace par LA-ICPMS; fusion partielle; garnet zoning; geology; geosciences, multidisciplinary; géologie; géosciences; metasomatism; mineralogy; minéralogie; métasomatisme; partiel melting; petrology; pétrologie; quantitative X-ray mapping; trace element LA-ICPMS mapping; zonation chimique du grenat‡Dataset‡‡‡‡English‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-01-15-02‡https://doi.org/10.25666/DATAOSU-2017-01-15-02‡https://doi.org/10.25666/DATAOSU-2017-01-15-02‡databfc://10.25666/DATAOSU-2017-01-15-02‡‡doi:10.25666/DATAOSU-2017-01-15-02‡2024-06-20T15:24:21Z‡2024-06-20T15:24:21Z‡‡Analyse pollinique - Clairvaux-les-lacs (F-39), Station VIII‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-01-15-02"" target=""_blank"">Lien vers les données</a><br>Archaeological site. Lake dwelling. 5 palynological samples."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-03-20-02‡https://doi.org/10.25666/DATAOSU-2017-03-20-02‡https://doi.org/10.25666/DATAOSU-2017-03-20-02‡databfc://10.25666/DATAOSU-2017-03-20-02‡‡doi:10.25666/DATAOSU-2017-03-20-02‡2024-06-20T15:24:57Z‡2024-06-20T15:24:57Z‡‡Analyse pollinique - Béziers (F-34), Rocade nord‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-03-20-02"" target=""_blank"">Lien vers les données</a><br>Archaeological site: soil sections. 8 paynological samples. Almost sterile samples."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2016-12-27‡https://doi.org/10.25666/DATAOSU-2016-12-27‡https://doi.org/10.25666/DATAOSU-2016-12-27‡databfc://10.25666/DATAOSU-2016-12-27‡‡doi:10.25666/DATAOSU-2016-12-27‡2024-06-20T15:24:15Z‡2024-06-20T15:24:15Z‡‡Analyse pollinique - Besançon (F-25), SMCI rue Proudhon‡‡Bourquin-Mignot, Christine‡"<a href=""https://doi.org/10.25666/DATAOSU-2016-12-27"" target=""_blank"">Lien vers les données</a><br>Archaeological excavations. 15 palynological samples. Report sent to SRA Franche-Comté, on the 17/04/1990."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAUBFC-2022-05-03‡https://doi.org/10.25666/DATAUBFC-2022-05-03‡https://doi.org/10.25666/DATAUBFC-2022-05-03‡databfc://10.25666/DATAUBFC-2022-05-03‡‡doi:10.25666/DATAUBFC-2022-05-03‡2025-12-11T23:01:19Z‡2025-12-11T23:01:19Z‡‡Modélisation sur le vieillissement des composantes batteries et pile à combustible en usage réel‡‡Vichard, Loic‡"<a href=""https://doi.org/10.25666/DATAUBFC-2022-05-03"" target=""_blank"">Lien vers les données</a><br>These models are associated with the project AsDeCoEUR (Analyses De Composants Energétiques en Usage Réel). The project is based on a thesis work aiming at understanding the dynamic behavior, to study the aging and to estimate the health status of the battery and fuel cell energy components in real use. 				This approach is based on the analysis of data recorded on these components in the Mobypost project (fleet of 10 hydrogen vehicles). The implementation of skills and numerical analysis tools developed in particular for batteries by the Ampère laboratory and IFSTTAR aims to understand and reproduce the degradation phenomena of the components studied. 				These models contribute to the study of ageing and estimate the state of health of batteries and fuel cells in real use."‡UBFC; aging; batterie; battery; cell membrane; electric vehicle; electrochemistry; energie et carburants; energy & fuels; engineering, electrical & electronic; engineering, industrial; fuel cell; génie électrique et électronique; health status; ingénierie/systèmes; materials science, composites; matériaux composites; membrane cellulaire; multidisciplinaire; multidisciplinary sciences; physico-chimie; physics, atomic, molecular & chemical; pile à combustible; vieillissement; véhicule électrique; électrochimie; état de santé‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-02-09-02‡https://doi.org/10.25666/DATAOSU-2017-02-09-02‡https://doi.org/10.25666/DATAOSU-2017-02-09-02‡databfc://10.25666/DATAOSU-2017-02-09-02‡‡doi:10.25666/DATAOSU-2017-02-09-02‡2024-06-20T15:24:40Z‡2024-06-20T15:24:40Z‡‡Analyse pollinique - La Chapelle sur Furieuse (F-39), Source salée‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-02-09-02"" target=""_blank"">Lien vers les données</a><br>Natural site; wetland near a salt spring. 7 palynological samples and 1 radiocabon dating (8280 +/- 80 BP). Negative samples."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-12-18‡https://doi.org/10.25666/DATAOSU-2017-12-18‡https://doi.org/10.25666/DATAOSU-2017-12-18‡databfc://10.25666/DATAOSU-2017-12-18‡‡doi:10.25666/DATAOSU-2017-12-18‡2024-06-20T15:25:34Z‡2024-06-20T15:25:34Z‡‡Analyse pollinique - Wettolsheim (F-68), Ricoh (Aeussere Kreuzfeld)‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-12-18"" target=""_blank"">Lien vers les données</a><br>Archaeological excavation on the Ricoh factory current location. 13 palynological samples. Poor."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-02-08-03‡https://doi.org/10.25666/DATAOSU-2017-02-08-03‡https://doi.org/10.25666/DATAOSU-2017-02-08-03‡databfc://10.25666/DATAOSU-2017-02-08-03‡‡doi:10.25666/DATAOSU-2017-02-08-03‡2025-04-24T22:00:38Z‡2025-04-24T22:00:38Z‡‡Analyse pollinique - Montperreux (St Point) (F-25), Lac de Saint Point (SP05)‡‡Gauthier, Emilie‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-02-08-03"" target=""_blank"">Lien vers les données</a><br>Natural site; lacustrine drilling. 153 palynological samples + 19 radiocarbon datings."‡UBFC; archaeology; archéologie; environmental sciences; geochemistry & geophysics; geography, physical; géographie physique; géophysique-géochimie; limnologie; limnology; palaeoenvironment; paleoclimatology; paleontology; palynologie; palynology; paléoclimatologie; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2022-02-28‡https://doi.org/10.25666/DATAOSU-2022-02-28‡https://doi.org/10.25666/DATAOSU-2022-02-28‡databfc://10.25666/DATAOSU-2022-02-28‡‡doi:10.25666/DATAOSU-2022-02-28‡2025-12-12T23:00:10Z‡2025-12-12T23:00:10Z‡‡Perception des indices émotionnels vocaux dans des sons musicaux‡‡Bedoya, Daniel‡"<a href=""https://doi.org/10.25666/DATAOSU-2022-02-28"" target=""_blank"">Lien vers les données</a><br>This dataset contains 340 audio stimuli (speech, singing voice, music) designed to contain emotional cues (e.g. smiles, tremor, etc.), as well as experimental data collected on 60 listeners rating the emotional content of these sounds. This dataset corresponds to the work reported in: Bedoya et al. (2021) Even violins can cry: specifically vocal emotional behaviours also drive the perception of emotions in non-vocal music. Philosophical Transactions of the Royal Society B, 376(1840)."‡UBFC; cognition; computer science, information systems; emotion; langage et linguistique; language & linguistics; music; musique; musique, musicologie; neurosciences; psychologie expérimentale; psychology, experimental; sciences de l'information; voice; voix; émotion‡Dataset‡‡‡‡English‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2021-04-12-03‡https://doi.org/10.25666/DATAOSU-2021-04-12-03‡https://doi.org/10.25666/DATAOSU-2021-04-12-03‡databfc://10.25666/DATAOSU-2021-04-12-03‡‡doi:10.25666/DATAOSU-2021-04-12-03‡2025-12-11T23:00:52Z‡2025-12-11T23:00:52Z‡‡Crystal structure of {μ2-1,2-bis­[(4-methyl­phenyl­sulfan­yl]-3-oxoprop-1-ene-1,3-di­yl-1:2κ2C3:C1}dicarbon­yl-1κ2C-[μ2-methyl­enebis(di­phenyl­phos­phane)-1:2κ2P:P′](tri­phenyl­phosphane-2κP)iron­platinum(Fe—Pt),...‡‡Mohamed, Ahmed Said‡"<a href=""https://doi.org/10.25666/DATAOSU-2021-04-12-03"" target=""_blank"">Lien vers les données</a><br>The title compound, [FePt(C19H18OS2)(C18H15P)(C25H22P2)(CO)2], 1, [(OC)2Fe(μ-dppm)(μ-C(=O)C(CH2SC6H4Me-4)=CCH2SC6H4Me-4)Pt(PPh3)], represents the first example of a diphosphane-bridged heterobimetallic Fe—Pt dimetalla­cyclo­pentenone complex resulting from a bimetallic activation of metal-coordinated carbonyl ligand with an inter­nal alkyne, namely 1,4-bis­(p-tolyl­thio)­but-2-yne. The bridging μ2-C(=O)C(CH2SC6H4Me-4)=CCH2SC6H4Me-4 unit (stemming from a carbon–carbon coupling reaction between CO and the triple bond of the alkyne di­thio­ether) forms a five-membered dimetalla­cyclo­pentenone ring, in which the C=C bond is π-coordinated to the Fe center. The latter is connected to the Pt center through a short metal–metal bond of 2.5697 (6) Å."‡UBFC; alcynes; alkynes; bis­(di­phenyl­phosphino)methane; bis­(di­phenyl­phosphino)méthane; chimie organométallique; cristallographie; crystalline structure; crystallography; dimetallcyclo­pentenone; fer; heterobimetallics; hydrogen bonding; hétéro-bimétallique; iron; liaison hydrogène; liaison métal-métal; metal-metal bonding; organometallic chemistry; platine; platinum; structure cristalline; thioether; thioéther‡Dataset‡‡‡‡English‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-07-21‡https://doi.org/10.25666/DATAOSU-2017-07-21‡https://doi.org/10.25666/DATAOSU-2017-07-21‡databfc://10.25666/DATAOSU-2017-07-21‡‡doi:10.25666/DATAOSU-2017-07-21‡2024-06-20T15:25:14Z‡2024-06-20T15:25:14Z‡‡Analyse pollinique - Massiac (F-15),  Eglise Saint-Victor de Bussac‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-07-21"" target=""_blank"">Lien vers les données</a><br>Archaeological site: excavations in a church. 6 palynological samples. Very bad conservation: 2 or 3 positive samples."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2018-11-22‡https://doi.org/10.25666/DATAOSU-2018-11-22‡https://doi.org/10.25666/DATAOSU-2018-11-22‡databfc://10.25666/DATAOSU-2018-11-22‡‡doi:10.25666/DATAOSU-2018-11-22‡2026-01-21T23:00:37Z‡2026-01-21T23:00:37Z‡‡Analyse pollinique - Oude Ijsselstreek (Wieken) (Pays-Bas, Gueldre), Shriek‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2018-11-22"" target=""_blank"">Lien vers les données</a><br>Natural site, drilling. 12 palynological samples. Other samples were analyzed by Emilie Gauthier (Chrono-environnement)."‡UBFC; archaeology; archéologie; environmental sciences; geography, physical; géographie physique; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-03-21-03‡https://doi.org/10.25666/DATAOSU-2017-03-21-03‡https://doi.org/10.25666/DATAOSU-2017-03-21-03‡databfc://10.25666/DATAOSU-2017-03-21-03‡‡doi:10.25666/DATAOSU-2017-03-21-03‡2024-06-20T15:24:58Z‡2024-06-20T15:24:58Z‡‡Analyse pollinique - Chanaz (F-73), Portout I, canal de Savières‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-03-21-03"" target=""_blank"">Lien vers les données</a><br>Archaeological excavations. 8 palynological samples. Negative upper samples."‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
https://doi.org/10.25666/DATAOSU-2017-01-04-03‡https://doi.org/10.25666/DATAOSU-2017-01-04-03‡https://doi.org/10.25666/DATAOSU-2017-01-04-03‡databfc://10.25666/DATAOSU-2017-01-04-03‡‡doi:10.25666/DATAOSU-2017-01-04-03‡2024-06-20T15:24:18Z‡2024-06-20T15:24:18Z‡‡Analyse pollinique - Abergement-la-Ronce (F-39), source salée‡‡Richard, Hervé‡"<a href=""https://doi.org/10.25666/DATAOSU-2017-01-04-03"" target=""_blank"">Lien vers les données</a><br>Archaeological site; swamp. 6 palynological samples. Voir : Pétrequin P. et Weller O., 2001. Les sources salées du Jura, ADLFI"‡UBFC; archaeology; archéologie; environmental sciences; palaeoenvironment; paleontology; palynologie; palynology; paléoenvironnement; paléontologie; pollen; sciences de l'environnement‡Dataset‡‡‡‡French‡‡‡‡‡
